1.18039
2.24116
2.16332
2.04611
2.10694
1.81948
2.17626
1.88896
1.92087
1.89735
2.1138
2.26188
2.32023
2.02221
2.20572
2.30108
2.33529
2.09986
2.21274
2.10718
2.32035
2.50517
2.33719
2.16929
