x1,x2,x3,x4
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
0.5036373329810173,0.2550293336856497,0.16666666666666666,0.16666666666666666
