2600.0,2600.0,33843.78868,37.2,0.67796,0.0,2.63194
2040.0,1990.0,34339.14767,33.6,0.67801,0.0,1.58289
1990.0,2040.0,33055.58177,36.0,0.67796,0.0,2.19312
2299.99984,2249.99985,33111.38051,33.6,0.67831,0.0,1.77004
2250.0,2300.0,32376.38833,32.4,0.6785,0.0,1.45554
2600.0,2600.0,33843.78868,37.2,0.67796,0.0,2.63194
2040.0,1990.0,34339.14767,33.6,0.67801,0.0,1.58289
15819.99984,15769.99984,234909.22331,243.6,4.74671,0.0,13.84837
